Landsat Scene Identifier,WRS Path,WRS Row,Target WRS Path,Target WRS Row,Full or Partial Scene,Nadir/Off Nadir,Data Category,TIRS SSM Model,Bias Parameter File Name OLI,Bias Parameter File Name TIRS,Calibration Parameter File,RLUT File Name,Roll Angle,Station Identifier,Day/Night,Data Type Level 1,Sensor Identifier,Date Acquired,Start Time,Stop Time,Date L1 Generated,Image Quality,Scene Cloud Cover,Sun Elevation,Sun Azimuth,Geometric RMSE Model X,Geometric RMSE Model Y,Ground Control Points Model,Ground Control Points Version,Browse Exists,Processing Software Version,Center Latitude,Center Longitude,NW Corner Lat,NW Corner Long,NE Corner Lat,NE Corner Long,SE Corner Lat,SE Corner Long,SW Corner Lat,SW Corner Long,Center Latitude dec,Center Longitude dec,NW Corner Lat dec,NW Corner Long dec,NE Corner Lat dec,NE Corner Long dec,SE Corner Lat dec,SE Corner Long dec,SW Corner Lat dec,SW Corner Long dec,Display ID,Ordering ID,Download Link
LC82000262013159LGN00, 200, 026, 200, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130608104208_20130608111902.03,LT8BPF20130608103814_20130608111954.02,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/08,2013:159:10:48:47.3595300,2013:159:10:49:17.1555500,2015/03/22,9,30.19,60.99678684,146.85072704,5.662,5.41,-1,2,Y,LPGS_2.4.0,48°51'58.46"N,0°46'56.57"E,49°52'32.02"N,0°10'43.25"W,49°25'32.09"N,2°23'02.00"E,47°50'23.32"N,1°41'56.29"E,48°17'03.23"N,0°47'07.76"W,48.86624,.78238,49.87556,-.17868,49.42558,2.38389,47.83981,1.69897,48.28423,-.78549,LC82000262013159LGN00,LC82000262013159LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82000262013159LGN00
LC81930312013158LGN00, 193, 031, 193, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130607095804_20130607101837.02,LT8BPF20130607095411_20130607101929.01,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/07,2013:158:10:07:31.4573040,2013:158:10:08:01.2533240,2015/05/29,9,9.15,65.51061426,134.29357694,8.336,10.689,442,2,Y,LPGS_2.5.1,41°45'34.38"N,9°00'02.77"E,42°45'30.20"N,8°08'03.88"E,42°20'39.77"N,10°23'27.74"E,40°44'42.32"N,9°50'07.55"E,41°09'24.48"N,7°38'02.00"E,41.75955,9.00077,42.75839,8.13441,42.34438,10.39104,40.74509,9.83543,41.1568,7.63389,LC81930312013158LGN00,LC81930312013158LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81930312013158LGN00
LC81930302013158LGN00, 193, 030, 193, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130607095804_20130607101837.02,LT8BPF20130607095411_20130607101929.01,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/07,2013:158:10:07:07.5705030,2013:158:10:07:37.3665230,2015/04/03,9,2.81,64.68693786,137.12469157,4.535,3.734,-1,2,Y,LPGS_2.4.0,43°11'04.81"N,9°28'47.14"E,44°11'06.43"N,8°35'49.81"E,43°45'55.33"N,10°54'19.30"E,42°10'05.88"N,10°19'42.85"E,42°35'06.79"N,8°04'45.62"E,43.18467,9.47976,44.18512,8.59717,43.76537,10.90536,42.1683,10.32857,42.58522,8.07934,LC81930302013158LGN00,LC81930302013158LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81930302013158LGN00
LC82020272013157LGN00, 202, 027, 202, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130606105629_20130606111351.02,LT8BPF20130606105236_20130606111443.03,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/06,2013:157:11:01:33.4892230,2013:157:11:02:03.2852430,2015/03/22,9,23.09,61.8614063,144.89812751,6.189,5.438,-1,2,Y,LPGS_2.4.0,47°26'56.72"N,2°52'26.29"W,48°27'21.28"N,3°48'51.52"W,48°00'51.55"N,1°19'16.68"W,46°25'31.76"N,1°58'30.32"W,46°51'44.32"N,4°23'43.30"W,47.44909,-2.87397,48.45591,-3.81431,48.01432,-1.3213,46.42549,-1.97509,46.86231,-4.39536,LC82020272013157LGN00,LC82020272013157LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82020272013157LGN00
LC82020252013157LGN00, 202, 025, 202, 025,FULL,NADIR,NOMINAL,N/A,LO8BPF20130606105629_20130606111351.02,LT8BPF20130606105236_20130606111443.03,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/06,2013:157:11:00:45.7156210,2013:157:11:01:15.5116410,2015/07/13,9,5.63,59.82197755,149.32323269,6.282,5.006,273,2,Y,LPGS_2.5.1,50°16'52.25"N,1°43'15.46"W,51°17'35.88"N,2°42'12.85"W,50°50'02.80"N,0°03'59.69"W,49°15'06.19"N,0°47'10.00"W,49°42'16.06"N,3°20'20.98"W,50.28118,-1.72096,51.2933,-2.70357,50.83411,-.06658,49.25172,-.78611,49.70446,-3.33916,LC82020252013157LGN00,LC82020252013157LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82020252013157LGN00
LC82020262013157LGN00, 202, 026, 202, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130606105629_20130606111351.02,LT8BPF20130606105236_20130606111443.03,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/06,2013:157:11:01:09.6024220,2013:157:11:01:39.3984420,2015/03/22,9,8.07,60.85840761,147.16506212,5.909,5.189,-1,2,Y,LPGS_2.4.0,48°51'58.86"N,2°18'39.20"W,49°52'32.34"N,3°16'18.52"W,49°25'32.45"N,0°42'34.20"W,47°50'23.78"N,1°23'40.16"W,48°17'03.62"N,3°52'43.36"W,48.86635,-2.31089,49.87565,-3.27181,49.42568,-.7095,47.83994,-1.39449,48.28434,-3.87871,LC82020262013157LGN00,LC82020262013157LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82020262013157LGN00
LC81950262013156LGN00, 195, 026, 195, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130605101051_20130605104321.02,LT8BPF20130605100657_20130605104413.01,L8CPF20130401_20130627.08,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/05,2013:156:10:17:54.2025830,2013:156:10:18:23.9986030,2014/12/24,9,13.06,60.77617592,147.33072921,5.228,4.704,-1,2,Y,LPGS_2.4.0,48°51'59.15"N,8°30'09.00"E,49°52'32.63"N,7°32'29.15"E,49°25'32.63"N,10°06'14.36"E,47°50'24.14"N,9°25'08.65"E,48°17'04.06"N,6°56'04.56"E,48.86643,8.5025,49.87573,7.54143,49.42573,10.10399,47.84004,9.41907,48.28446,6.9346,LC81950262013156LGN00,LC81950262013156LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81950262013156LGN00
LC81950282013156LGN00, 195, 028, 195, 028,FULL,NADIR,NOMINAL,N/A,LO8BPF20130605101051_20130605104321.02,LT8BPF20130605100657_20130605104413.01,L8CPF20130401_20130627.08,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/05,2013:156:10:18:41.9761850,2013:156:10:19:11.7722050,2014/11/13,9,24.88,62.7516648,142.70051692,5.016,5.438,-1,2,Y,LPGS_2.4.0,46°01'46.92"N,7°24'02.41"E,47°02'03.19"N,6°28'48.86"E,46°36'01.62"N,8°54'28.66"E,45°00'31.32"N,8°16'56.53"E,45°26'18.31"N,5°55'20.78"E,46.0297,7.40067,47.03422,6.48024,46.60045,8.90796,45.0087,8.28237,45.43842,5.92244,LC81950282013156LGN00,LC81950282013156LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81950282013156LGN00
LC81950302013156LGN00, 195, 030, 195, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130605101051_20130605104321.02,LT8BPF20130605100657_20130605104413.01,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/05,2013:156:10:19:29.7497870,2013:156:10:19:59.5458070,2015/03/11,9,8.86,64.56300121,137.54233696,5.308,6.149,-1,2,Y,LPGS_2.4.0,43°11'05.50"N,6°23'12.16"E,44°11'07.55"N,5°30'11.81"E,43°45'55.40"N,7°48'46.76"E,42°10'06.38"N,7°14'10.50"E,42°35'08.30"N,4°59'07.91"E,43.18486,6.38671,44.18543,5.50328,43.76539,7.81299,42.16844,7.23625,42.58564,4.98553,LC81950302013156LGN00,LC81950302013156LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81950302013156LGN00
LC81950272013156LGN00, 195, 027, 195, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130605101051_20130605104321.02,LT8BPF20130605100657_20130605104413.01,L8CPF20130401_20130627.08,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/05,2013:156:10:18:18.0936200,2013:156:10:18:47.8896400,2014/12/19,9,5.4,61.78251442,145.07538626,4.919,4.783,-1,2,Y,LPGS_2.4.0,47°26'56.11"N,7°56'21.77"E,48°27'20.52"N,6°59'57.12"E,48°00'51.16"N,9°29'30.41"E,46°25'31.19"N,8°50'17.02"E,46°51'43.38"N,6°25'05.52"E,47.44892,7.93938,48.4557,6.9992,48.01421,9.49178,46.42533,8.83806,46.86205,6.4182,LC81950272013156LGN00,LC81950272013156LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81950272013156LGN00
LC82040272013155LGN00, 204, 027, 204, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130604110253_20130604112501.02,LT8BPF20130604105900_20130604112553.02,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/04,2013:155:11:13:55.6007300,2013:155:11:14:25.3967500,2015/05/12,9,1.83,61.70248284,145.24448512,6.341,4.692,19,2,Y,LPGS_2.5.0,47°26'56.33"N,5°58'01.63"W,48°27'20.81"N,6°54'27.29"W,48°00'50.98"N,4°24'51.84"W,46°25'31.40"N,5°04'05.45"W,46°51'44.03"N,7°29'19.03"W,47.44898,-5.96712,48.45578,-6.90758,48.01416,-4.4144,46.42539,-5.06818,46.86223,-7.48862,LC82040272013155LGN00,LC82040272013155LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82040272013155LGN00
LC81970282013154LGN00, 197, 028, 197, 028,FULL,NADIR,NOMINAL,N/A,LO8BPF20130603101938_20130603104345.01,LT8BPF20130603101545_20130603104437.02,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/03,2013:154:10:31:04.0326240,2013:154:10:31:33.8286440,2015/03/06,9,16.36,62.58557519,143.07862097,4.879,5.273,-1,2,Y,LPGS_2.4.0,46°01'47.68"N,4°18'27.79"E,47°02'03.98"N,3°23'13.24"E,46°36'02.12"N,5°48'54.83"E,45°00'32.00"N,5°11'22.81"E,45°26'19.28"N,2°49'45.30"E,46.02991,4.30772,47.03444,3.38701,46.60059,5.81523,45.00889,5.18967,45.43869,2.82925,LC81970282013154LGN00,LC81970282013154LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81970282013154LGN00
LC81970312013154LGN00, 197, 031, 197, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130603101938_20130603104345.01,LT8BPF20130603101545_20130603104437.02,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/03,2013:154:10:32:15.7014990,2013:154:10:32:45.4975190,2015/05/24,9,1.63,65.25515674,135.20401311,3.485,4.099,328,2,Y,LPGS_2.5.1,41°45'34.27"N,2°48'52.31"E,42°45'30.42"N,1°56'49.49"E,42°20'38.54"N,4°12'21.10"E,40°44'41.86"N,3°39'01.15"E,41°09'25.45"N,1°26'48.05"E,41.75952,2.81453,42.75845,1.94708,42.34404,4.20586,40.74496,3.65032,41.15707,1.44668,LC81970312013154LGN00,LC81970312013154LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81970312013154LGN00
LC81970302013154LGN00, 197, 030, 197, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130603101938_20130603104345.01,LT8BPF20130603101545_20130603104437.02,L8CPF20130401_20130627.08,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/03,2013:154:10:31:51.8104620,2013:154:10:32:21.6064820,2015/02/25,9,4.32,64.41311188,137.97749635,4.18,4.169,-1,2,Y,LPGS_2.4.0,43°11'05.39"N,3°17'37.18"E,44°11'07.69"N,2°24'33.26"E,43°45'54.29"N,4°43'15.46"E,42°10'05.92"N,4°08'39.12"E,42°35'09.13"N,1°53'29.47"E,43.18483,3.29366,44.18547,2.40924,43.76508,4.72096,42.16831,4.1442,42.58587,1.89152,LC81970302013154LGN00,LC81970302013154LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81970302013154LGN00
LC81970292013154LGN00, 197, 029, 197, 029,FULL,NADIR,NOMINAL,N/A,LO8BPF20130603101938_20130603104345.01,LT8BPF20130603101545_20130603104437.02,L8CPF20130401_20130627.08,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/03,2013:154:10:31:27.9236610,2013:154:10:31:57.7196810,2015/01/29,9,2.42,63.52173177,140.5987501,4.161,4.699,-1,2,Y,LPGS_2.4.0,44°36'29.45"N,3°47'26.63"E,45°36'38.38"N,2°53'19.00"E,45°11'01.79"N,5°15'23.65"E,43°35'22.24"N,4°39'23.87"E,44°00'46.55"N,2°21'06.88"E,44.60818,3.79073,45.61066,2.88861,45.18383,5.25657,43.58951,4.65663,44.01293,2.35191,LC81970292013154LGN00,LC81970292013154LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81970292013154LGN00
LC81990312013152LGN00, 199, 031, 199, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130601102450_20130601111253.01,LT8BPF20130601102057_20130601111345.02,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/01,2013:152:10:44:37.6095430,2013:152:10:45:07.4055620,2016/01/13,9,6.76,65.08867743,135.68877212,5.171,5.73,391,3,Y,LPGS_2.6.0,41°45'34.45"N,0°16'40.76"W,42°45'30.82"N,1°08'45.53"W,42°20'38.36"N,1°06'49.61"E,40°44'42.00"N,0°33'29.74"E,41°09'26.21"N,1°38'46.82"W,41.75957,-.27799,42.75856,-1.14598,42.34399,1.11378,40.745,.55826,41.15728,-1.64634,LC81990312013152LGN00,LC81990312013152LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81990312013152LGN00
LC81990262013152LGN00, 199, 026, 199, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130601102450_20130601111253.01,LT8BPF20130601102057_20130601111345.02,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/01,2013:152:10:42:38.1670660,2013:152:10:43:07.9630860,2015/04/17,9,28.82,60.39130332,147.9896908,5.078,4.478,-1,2,Y,LPGS_2.4.0,48°51'59.54"N,2°19'00.73"E,49°52'33.02"N,1°21'19.44"E,49°25'32.74"N,3°55'07.10"E,47°50'24.47"N,3°14'01.64"E,48°17'04.78"N,0°44'55.14"E,48.86654,2.31687,49.87584,1.3554,49.42576,3.91864,47.84013,3.23379,48.28466,.74865,LC81990262013152LGN00,LC81990262013152LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81990262013152LGN00
LC81940292013149LGN00, 194, 029, 194, 029,FULL,NADIR,NOMINAL,N/A,LO8BPF20130529095308_20130529103712.02,LT8BPF20130529094715_20130529103804.02,L8CPF20130401_20130627.08,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/29,2013:149:10:12:55.8696630,2013:149:10:13:25.6656830,2014/12/24,9,25.24,63.00604765,141.66900864,4.493,4.629,-1,2,Y,LPGS_2.4.0,44°36'29.59"N,8°25'14.92"E,45°36'38.23"N,7°31'07.54"E,45°11'02.00"N,9°53'11.26"E,43°35'22.60"N,9°17'11.62"E,44°00'46.58"N,6°58'55.52"E,44.60822,8.42081,45.61062,7.51876,45.18389,9.88646,43.58961,9.28656,44.01294,6.98209,LC81940292013149LGN00,LC81940292013149LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81940292013149LGN00
LC81940312013149LGN00, 194, 031, 194, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130529095308_20130529103712.02,LT8BPF20130529094715_20130529103804.02,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/29,2013:149:10:13:43.6475010,2013:149:10:14:13.4435210,2015/09/18,9,7.39,64.7862477,136.45254678,4.176,6.06,20,1,Y,LPGS_2.5.1,41°45'34.60"N,7°26'41.03"E,42°45'30.28"N,6°34'41.23"E,42°20'39.70"N,8°50'06.61"E,40°44'42.79"N,8°16'46.63"E,41°09'25.09"N,6°04'39.58"E,41.75961,7.44473,42.75841,6.57812,42.34436,8.83517,40.74522,8.27962,41.15697,6.07766,LC81940312013149LGN00,LC81940312013149LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81940312013149LGN00
LC81940302013149LGN00, 194, 030, 194, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130529095308_20130529103712.02,LT8BPF20130529094715_20130529103804.02,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/29,2013:149:10:13:19.7564640,2013:149:10:13:49.5524840,2015/03/23,9,2.4,63.91952912,139.13456448,4.147,4.095,-1,2,Y,LPGS_2.4.0,43°11'05.68"N,7°55'25.68"E,44°11'07.19"N,7°02'26.20"E,43°45'55.58"N,9°20'59.39"E,42°10'06.74"N,8°46'23.27"E,42°35'08.20"N,6°31'22.40"E,43.18491,7.9238,44.18533,7.04061,43.76544,9.34983,42.16854,8.77313,42.58561,6.52289,LC81940302013149LGN00,LC81940302013149LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81940302013149LGN00
LC81960292013147LGN00, 196, 029, 196, 029,FULL,NADIR,NOMINAL,N/A,LO8BPF20130527100530_20130527103735.01,LT8BPF20130527095636_20130527103827.01,L8CPF20130401_20130627.08,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/27,2013:147:10:25:17.4131620,2013:147:10:25:47.2091820,2015/01/21,9,2.47,62.75514763,142.10803897,5.3,5.889,-1,2,Y,LPGS_2.4.0,44°36'29.27"N,5°19'49.08"E,45°36'38.12"N,4°25'40.87"E,45°11'01.46"N,6°47'46.43"E,43°35'22.13"N,6°11'46.82"E,44°00'46.58"N,3°53'28.93"E,44.60813,5.3303,45.61059,4.42802,45.18374,6.79623,43.58948,6.19634,44.01294,3.89137,LC81960292013147LGN00,LC81960292013147LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81960292013147LGN00
LC81960272013147LGN00, 196, 027, 196, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130527100530_20130527103735.01,LT8BPF20130527095636_20130527103827.01,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/27,2013:147:10:24:29.6395600,2013:147:10:24:59.4355800,2015/06/23,9,21.58,60.7904307,146.70910205,5.137,5.084,228,2,Y,LPGS_2.5.1,47°26'56.22"N,6°23'09.20"E,48°27'20.45"N,5°26'42.86"E,48°00'50.62"N,7°56'19.32"E,46°25'31.37"N,7°17'06.11"E,46°51'44.03"N,4°51'51.44"E,47.44895,6.38589,48.45568,5.44524,48.01406,7.9387,46.42538,7.28503,46.86223,4.86429,LC81960272013147LGN00,LC81960272013147LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81960272013147LGN00
LC81960282013147LGN00, 196, 028, 196, 028,FULL,NADIR,NOMINAL,N/A,LO8BPF20130527100530_20130527103735.01,LT8BPF20130527095636_20130527103827.01,L8CPF20130401_20130627.08,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/27,2013:147:10:24:53.5221250,2013:147:10:25:23.3181450,2015/01/26,9,5.76,61.79119081,144.47023882,6.276,6.126,-1,2,Y,LPGS_2.4.0,46°01'47.35"N,5°50'49.99"E,47°02'03.52"N,4°55'34.82"E,46°36'01.51"N,7°21'17.50"E,45°00'31.79"N,6°43'45.73"E,45°26'19.21"N,4°22'07.03"E,46.02982,5.84722,47.03431,4.92634,46.60042,7.35486,45.00883,6.72937,45.43867,4.36862,LC81960282013147LGN00,LC81960282013147LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81960282013147LGN00
LC81980312013145LGN00, 198, 031, 198, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130525101839_20130525110730.01,LT8BPF20130525101446_20130525110822.01,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/25,2013:145:10:38:26.5438590,2013:145:10:38:56.3398790,2015/05/05,9,7.59,64.29652845,137.49855578,4.78,4.525,425,2,Y,LPGS_2.5.0,41°45'34.38"N,1°15'52.92"E,42°45'30.67"N,0°23'48.66"E,42°20'38.22"N,2°39'22.97"E,40°44'42.07"N,2°06'02.99"E,41°09'26.24"N,0°06'12.82"W,41.75955,1.2647,42.75852,.39685,42.34395,2.65638,40.74502,2.10083,41.15729,-.10356,LC81980312013145LGN00,LC81980312013145LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81980312013145LGN00
LC81930302013142LGN01, 193, 030, 193, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130522095454_20130522102124.01,LT8BPF20130522095100_20130522102542.01,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/22,2013:142:10:07:07.7333750,2013:142:10:07:37.5293950,2015/05/29,9,4.6,62.9529364,140.83341768,4.741,3.89,297,2,Y,LPGS_2.5.1,43°11'05.03"N,9°28'15.56"E,44°11'06.61"N,8°35'15.94"E,43°45'54.72"N,10°53'49.45"E,42°10'06.06"N,10°19'13.26"E,42°35'07.84"N,8°04'12.00"E,43.18473,9.47099,44.18517,8.58776,43.7652,10.89707,42.16835,10.32035,42.58551,8.07,LC81930302013142LGN01,LC81930302013142LGN01,http://earthexplorer.usgs.gov/download/options/4923/LC81930302013142LGN01
LC81950292013140LGN01, 195, 029, 195, 029,FULL,NADIR,NOMINAL,N/A,LO8BPF20130520100714_20130520104321.01,LT8BPF20130520100321_20130520104413.01,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/20,2013:140:10:19:04.6615080,2013:140:10:19:34.4575280,2015/03/19,9,19.69,61.66527207,143.66535636,4.527,4.817,-1,2,Y,LPGS_2.4.0,44°36'30.13"N,6°52'48.50"E,45°36'38.84"N,5°58'40.30"E,45°11'02.00"N,8°20'46.07"E,43°35'23.06"N,7°44'46.32"E,44°00'47.63"N,5°26'28.10"E,44.60837,6.88014,45.61079,5.97786,45.18389,8.34613,43.58974,7.7462,44.01323,5.44114,LC81950292013140LGN01,LC81950292013140LGN01,http://earthexplorer.usgs.gov/download/options/4923/LC81950292013140LGN01
LC81950302013140LGN01, 195, 030, 195, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130520100714_20130520104321.01,LT8BPF20130520100321_20130520104413.01,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/20,2013:140:10:19:28.5567810,2013:140:10:19:58.3528010,2015/03/11,9,7.37,62.61956694,141.31912866,5.242,6.903,-1,2,Y,LPGS_2.4.0,43°11'04.63"N,6°22'58.58"E,44°11'06.47"N,5°29'56.36"E,43°45'53.71"N,7°48'34.74"E,42°10'05.48"N,7°13'58.66"E,42°35'08.09"N,4°58'52.61"E,43.18462,6.38294,44.18513,5.49899,43.76492,7.80965,42.16819,7.23296,42.58558,4.98128,LC81950302013140LGN01,LC81950302013140LGN01,http://earthexplorer.usgs.gov/download/options/4923/LC81950302013140LGN01
LC82040272013139LGN01, 204, 027, 204, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130519110227_20130519112500.01,LT8BPF20130519105834_20130519112552.01,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/19,2013:139:11:13:53.7085730,2013:139:11:14:23.5045930,2016/03/15,9,30.09,59.46682249,148.17219407,4.435,6.662,11,3,Y,LPGS_2.6.0,47°26'57.55"N,5°58'04.80"W,48°27'22.00"N,6°54'32.04"W,48°00'51.66"N,4°24'53.32"W,46°25'32.56"N,5°04'06.78"W,46°51'45.79"N,7°29'23.71"W,47.44932,-5.968,48.45611,-6.9089,48.01435,-4.41481,46.42571,-5.06855,46.86272,-7.48992,LC82040272013139LGN01,LC82040272013139LGN01,http://earthexplorer.usgs.gov/download/options/4923/LC82040272013139LGN01
LC81970312013138LGN01, 197, 031, 197, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130518101911_20130518104426.02,LT8BPF20130518101518_20130518110233.01,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/18,2013:138:10:32:13.0551830,2013:138:10:32:42.8512030,2015/05/24,9,29.2,63.18297044,139.37244984,4.579,5.18,151,2,Y,LPGS_2.5.1,41°45'34.45"N,2°48'59.65"E,42°45'30.60"N,1°56'55.21"E,42°20'38.18"N,4°12'29.92"E,40°44'42.07"N,3°39'10.08"E,41°09'26.28"N,1°26'53.81"E,41.75957,2.81657,42.7585,1.94867,42.34394,4.20831,40.74502,3.6528,41.1573,1.44828,LC81970312013138LGN01,LC81970312013138LGN01,http://earthexplorer.usgs.gov/download/options/4923/LC81970312013138LGN01
LC81990312013136LGN01, 199, 031, 199, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130516103155_20130516111337.01,LT8BPF20130516102802_20130516105839.02,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/05/16,2013:136:10:44:33.3915910,2013:136:10:45:03.1876110,2016/01/13,9,18.21,62.8091387,139.90174284,5.31,6.519,243,3,Y,LPGS_2.6.0,41°45'33.84"N,0°16'10.06"W,42°45'30.17"N,1°08'16.22"W,42°20'37.18"N,1°07'21.47"E,40°44'41.35"N,0°34'01.88"E,41°09'26.10"N,1°38'17.34"W,41.7594,-.26946,42.75838,-1.13784,42.34366,1.12263,40.74482,.56719,41.15725,-1.63815,LC81990312013136LGN01,LC81990312013136LGN01,http://earthexplorer.usgs.gov/download/options/4923/LC81990312013136LGN01
